0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.28489375,63.74970315,58.292482500000006,54.51754455,52.4167308,51.6482001,54.8610174,60.95296935,73.94701229999998,94.07892690000001,106.96527764999999,114.39930285,117.34860059999998,115.26573555,109.61515844999998,109.39161555,109.08811934999999,111.1318236,109.39895820000001,111.52587915,112.0472073,109.7791443,102.58416315,89.3779992
89.69480624999998,80.21359044999998,73.34699749999999,68.59715064999999,65.95378439999999,64.9867743,69.02932820000001,76.69457704999999,93.0444389,118.3755867,134.58994395000002,143.94386754999996,147.65484579999998,145.03406364999998,137.92417834999998,137.64290365,137.26102705,139.83253479999996,137.6521426,140.32835844999997,140.9843239,138.1305149,129.07737045,112.46060559999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.740368749999995,40.011074949999994,36.5859725,34.216717149999994,32.898188399999995,32.415837299999986,34.43229019999999,38.25576754999999,46.41118789999999,59.04653369999999,67.13436344999998,71.80016304999998,73.65122379999997,72.34396014999999,68.79750184999999,68.65720014999998,68.46671754999998,69.74940279999997,68.66180859999999,69.99672294999998,70.32392289999999,68.90042389999998,64.38465494999998,56.0961016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447.18961874999997,399.91930895,365.6846724999999,342.00345515,328.82447640000004,324.0032732999999,344.15815419999996,382.3746335499999,463.8898158999999,590.1828177,671.02241745,717.65808905,736.1598398,723.09345815,687.6458438499999,686.2434981499998,684.3395835499999,697.1602987999997,686.2895606,699.6323169499998,702.9027508999999,688.6745718999999,643.53848895,560.6926136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894.1651687499998,799.6471773499998,731.1942924999998,683.8431939499999,657.4915452000001,647.8514468999998,688.1515605999999,764.5662251499998,927.5575686999998,1180.0831161,1341.7236178499995,1434.97263665,1471.9672813999998,1445.84077295,1374.9625130499996,1372.1584929499998,1368.3515751499997,1393.9868683999998,1372.2505958,1398.92972135,1405.4690236999998,1377.0194766999996,1286.7689173499998,1121.1168248
281.28633749999995,251.55288269999997,230.01898499999996,215.12328389999996,206.83358639999997,203.80100579999993,216.47860919999997,240.51712229999995,291.79091339999997,371.23036019999995,422.07920369999994,451.41346529999987,463.0512347999998,454.8323618999999,432.53549009999995,431.6534018999999,430.4558222999999,438.52016879999985,431.68237559999994,440.07509069999986,442.1322234,433.1825693999999,404.7915626999999,352.6807535999999
281.28633749999995,251.55288269999997,230.01898499999996,215.12328389999996,206.83358639999997,203.80100579999993,216.47860919999997,240.51712229999995,291.79091339999997,371.23036019999995,422.07920369999994,451.41346529999987,463.0512347999998,454.8323618999999,432.53549009999995,431.6534018999999,430.4558222999999,438.52016879999985,431.68237559999994,440.07509069999986,442.1322234,433.1825693999999,404.7915626999999,352.6807535999999
281.28633749999995,251.55288269999997,230.01898499999996,215.12328389999996,206.83358639999997,203.80100579999993,216.47860919999997,240.51712229999995,291.79091339999997,371.23036019999995,422.07920369999994,451.41346529999987,463.0512347999998,454.8323618999999,432.53549009999995,431.6534018999999,430.4558222999999,438.52016879999985,431.68237559999994,440.07509069999986,442.1322234,433.1825693999999,404.7915626999999,352.6807535999999
639.42335625,571.8329228499999,522.8818175000001,489.02073744999996,470.1765012,463.2828039,492.10167859999996,546.74630465,663.3024796999999,843.8851491,959.47532835,1026.15831115,1052.6134233999999,1033.9301864499998,983.24467955,981.23950645,978.51715465,996.8491203999998,981.3053698,1000.3837868500001,1005.0600847,984.7156277000001,920.17686285,801.7179688
