0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.04539949999999,44.70246112499999,38.900135924999994,36.00876352499999,34.73850021000941,34.6132521,37.805265225,48.643016625,55.237940099999996,62.28525239999999,69.07597987499999,71.932270725,71.079707475,65.458500975,61.70028795,61.02313244999999,60.21697786994989,66.50302475291421,77.21520527283863,79.95154845549693,78.80716237588807,79.21920015234258,76.15367890882322,63.8758139065974
69.26132849999999,56.247240874999996,48.946417274999995,45.30832407499999,43.710004768750586,43.55241029999999,47.568787175,61.205477375,69.50359429999999,78.3709332,86.91542212499999,90.50937367499999,89.43662892499998,82.363699425,77.63489684999998,76.78286034999998,75.76850969221923,83.67798009450767,97.1566696976558,100.5996961046643,99.15976286936066,99.67821280429892,95.82099538377456,80.37227035094386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.54801349999999,28.056499624999994,24.41480002499999,22.600094824999992,21.802842474150047,21.724233299999995,23.727628924999994,30.529701124999995,34.66885729999999,39.0919452,43.353993374999995,45.14668042499999,44.61158817499999,41.08356367499999,38.72480535,38.29980384999999,37.793838963422,41.739135655732944,48.46239610217199,50.17980068227885,49.46155236204386,49.72015865417297,47.796152828660816,40.090225544981536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.31483349999996,280.430754625,244.03118302499996,225.89281382499996,217.92410492105006,217.13838929999994,237.16275992499996,305.150936125,346.52269329999996,390.73240919999995,433.3324983749999,451.250791425,445.9024291749999,410.63906467499993,387.06276734999994,382.81478584999996,377.75755786884474,417.1916477742876,484.392083528408,501.557912082682,494.3788654751657,496.9636910457767,477.7328385601553,400.71043618883465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690.4643654999998,560.727267625,487.94554882499995,451.6774932249999,435.7438900216496,434.1728349,474.211990525,610.155797125,692.8795069,781.2777756,866.4575613749998,902.2855700249999,891.5914057749999,821.0815572749999,773.94024855,765.4463190499999,755.3342839723144,834.1835867655334,968.5522895635044,1002.8757294252575,988.5210728050585,993.6894865956006,955.2369873938577,801.2290531166885
217.20617099999993,176.39349524999997,153.49783364999996,142.08863444999994,137.076244071929,136.58202179999998,149.17753304999997,191.94271424999994,217.96592579999995,245.77423919999993,272.57008274999987,283.8408520499999,280.47668354999996,258.2957065499999,243.46600109999994,240.7939820999999,237.61293970304544,262.41734091690466,304.68702621174157,315.484488500069,310.96880288863935,312.5946816822167,300.49830055914026,252.05050892873564
217.20617099999993,176.39349524999997,153.49783364999996,142.08863444999994,137.076244071929,136.58202179999998,149.17753304999997,191.94271424999994,217.96592579999995,245.77423919999993,272.57008274999987,283.8408520499999,280.47668354999996,258.2957065499999,243.46600109999994,240.7939820999999,237.61293970304544,262.41734091690466,304.68702621174157,315.484488500069,310.96880288863935,312.5946816822167,300.49830055914026,252.05050892873564
217.20617099999993,176.39349524999997,153.49783364999996,142.08863444999994,137.076244071929,136.58202179999998,149.17753304999997,191.94271424999994,217.96592579999995,245.77423919999993,272.57008274999987,283.8408520499999,280.47668354999996,258.2957065499999,243.46600109999994,240.7939820999999,237.61293970304544,262.41734091690466,304.68702621174157,315.484488500069,310.96880288863935,312.5946816822167,300.49830055914026,252.05050892873564
493.7555804999999,400.9797338749999,348.9330510749999,322.9975274749999,311.60330368557993,310.4798319,339.11209377499995,436.326398375,495.4826639,558.6968436,619.6094651249999,645.230308275,637.582841525,587.1607880250001,553.4497300499999,547.3756655499999,540.1444831757966,596.5301349458101,692.6180725224294,717.1629886984065,706.8978799302633,710.5938464115535,683.0962129148797,572.9641325495688
