0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.70274250000001,46.62827505,41.50963215,39.187723049999995,38.24949555,38.26418085,42.342615,50.97186045,59.8589145,74.29619609999999,84.27567330000002,89.69944410000001,90.76902345,85.2710103,81.14199345,83.74129155,86.60655674999998,88.7416362,92.31913845000001,93.76074540000002,92.48720355,90.06657659999999,82.46693385,69.3570402
68.83017749999999,58.67041214999999,52.22983744999999,49.30827615,48.12774365,48.14622155,53.277944999999995,64.13576435,75.3179735,93.48380229999998,106.04056190000001,112.86506629999998,114.21087334999997,107.29295290000002,102.09758334999998,105.36817164999998,108.97341524999999,111.65989659999998,116.16131834999999,117.97523220000001,116.37278765,113.32701379999996,103.76470054999997,87.26906859999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.3329525,29.265193649999993,26.052591949999993,24.595297649999992,24.006440149999996,24.01565705,26.575394999999997,31.991347849999997,37.56910849999999,46.63034529999999,52.893740900000005,56.297849299999996,56.96914684999999,53.5184419,50.92695684999998,52.55834814999998,54.35666774999999,55.696702599999995,57.94204184999999,58.84683419999999,58.047524149999994,56.528271799999985,51.758526049999986,43.53039459999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343.1652525,292.51191164999994,260.40126595,245.83529564999995,239.94953814999994,240.04166304999995,265.62679499999996,319.76040985,375.5113285,466.0803413,528.6843289000001,562.7091253000001,569.41888885,534.9283499000001,509.0258988499998,525.3320061499999,543.30659775,556.7005345999999,579.1431838499999,588.1867781999998,580.19750215,565.0122477999998,517.33761205,435.09566659999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686.1662325000001,584.88379845,520.6778783499999,491.55291044999996,479.7842129499999,479.96841865,531.1264349999999,639.3677510500002,750.8429005,931.9375709,1057.1155777000001,1125.1488829,1138.5651980499997,1069.6006307,1017.8081280499997,1050.4125369499998,1086.35311575,1113.1345778,1158.00913305,1176.0919926,1160.11726495,1129.7540253999996,1034.4275756499999,869.9830537999999
215.854065,183.99265289999994,163.79476469999997,154.63263689999997,150.93044189999995,150.98838929999997,167.08166999999997,201.13220609999996,236.20004099999994,293.16877379999994,332.5472514,353.9491577999999,358.1696601,336.47479740000006,320.18192009999996,330.43860989999996,341.7447914999999,350.1696995999999,364.28633009999993,369.9748331999999,364.94950589999996,355.39784279999986,325.4100632999999,273.6791315999999
215.854065,183.99265289999994,163.79476469999997,154.63263689999997,150.93044189999995,150.98838929999997,167.08166999999997,201.13220609999996,236.20004099999994,293.16877379999994,332.5472514,353.9491577999999,358.1696601,336.47479740000006,320.18192009999996,330.43860989999996,341.7447914999999,350.1696995999999,364.28633009999993,369.9748331999999,364.94950589999996,355.39784279999986,325.4100632999999,273.6791315999999
215.854065,183.99265289999994,163.79476469999997,154.63263689999997,150.93044189999995,150.98838929999997,167.08166999999997,201.13220609999996,236.20004099999994,293.16877379999994,332.5472514,353.9491577999999,358.1696601,336.47479740000006,320.18192009999996,330.43860989999996,341.7447914999999,350.1696995999999,364.28633009999993,369.9748331999999,364.94950589999996,355.39784279999986,325.4100632999999,273.6791315999999
490.6819575000001,418.25422695,372.3401538499999,351.51269894999996,343.09682645,343.22855315,379.81198499999994,457.21605755,536.9326655,666.4346479,755.9502587000001,804.6013199,814.1954145499999,764.8784017000002,727.8412445499998,751.1568704499999,776.8582132500001,796.0098118000001,828.0998995499999,841.0310706,829.60743845,807.8944873999999,739.72592015,622.1305677999999
