0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.80308608461539,42.122461015384616,37.080759046153844,34.54798410000001,33.52214686153846,33.65720141538461,37.79782843846153,50.60152730769231,56.66793687692308,64.09819661538461,70.45316605384615,73.6095014307692,72.38108236153846,66.43780338461536,63.44087254615384,63.97632117692308,66.9959703,72.71168988461538,80.48573626153846,84.95257776923074,83.70081283846154,83.34999733846153,78.40795458461538,65.08663026923075
65.18166086923077,53.00093443076923,46.65717129230768,43.4702863,42.17951812307692,42.349451630769224,47.55942977692307,63.66978961538461,71.30289955384613,80.65208523076922,88.64827800769228,92.61976306153842,91.07409462307692,83.59591476923076,79.82500179230767,80.49873445384615,84.29823289999999,91.49008426923075,101.2718423230769,106.8922825384615,105.31723897692308,104.87582247692305,98.65745636923076,81.89579003846151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.51304802307692,26.437220276923075,23.272908830769225,21.683269299999996,21.0394255076923,21.12418947692307,23.722961392307685,31.75891653846153,35.56636278461537,40.22979907692307,44.218353469230756,46.19935675384613,45.428367007692295,41.69820092307691,39.81724433076921,40.15330668461537,42.0485219,45.63586542307691,50.515071707692286,53.31858484615384,52.53294259230769,52.31276109230769,49.21099852307692,40.85016734615383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.9749154076923,264.2457088923077,232.61773467692302,216.7289453,210.29358796923074,211.14082209230767,237.11610693076912,317.43720884615385,355.49345386153834,402.1055036923077,441.97196362307676,461.7725179846152,454.06630946923076,416.7824963076922,397.981930176923,401.3409457615384,420.28402989999995,456.14030080769226,504.9090181692307,532.9307356153845,525.0780721307693,522.8773106307691,491.87452590769226,408.30621811538447
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649.7942659923077,528.3649239076923,465.12411572307684,433.35414289999994,420.48650883076914,422.18057150769226,474.1187068692306,634.722461153846,710.8167337384614,804.0185203076923,883.7323561769228,923.3239864153843,907.9152583307692,833.3654796923074,795.7733472230768,802.4897704384615,840.3668706999999,912.0622481923075,1009.576337430769,1065.606358384615,1049.9047904692309,1045.5043209692305,983.5135924923077,816.4169808846151
204.41217752307688,166.21295427692303,146.31867083076918,136.32447779999998,132.27657950769228,132.80949747692304,149.14818789230762,199.67089153846152,223.60861578461532,252.92801907692302,278.00438496923067,290.45911375384605,285.6118385076923,262.15998092307683,250.33425383076911,252.44710518461534,264.3624774,286.91639792307683,317.5923647076922,335.21827984615373,330.27888309230764,328.89458409230764,309.39355052307695,256.82832484615375
204.41217752307688,166.21295427692303,146.31867083076918,136.32447779999998,132.27657950769228,132.80949747692304,149.14818789230762,199.67089153846152,223.60861578461532,252.92801907692302,278.00438496923067,290.45911375384605,285.6118385076923,262.15998092307683,250.33425383076911,252.44710518461534,264.3624774,286.91639792307683,317.5923647076922,335.21827984615373,330.27888309230764,328.89458409230764,309.39355052307695,256.82832484615375
204.41217752307688,166.21295427692303,146.31867083076918,136.32447779999998,132.27657950769228,132.80949747692304,149.14818789230762,199.67089153846152,223.60861578461532,252.92801907692302,278.00438496923067,290.45911375384605,285.6118385076923,262.15998092307683,250.33425383076911,252.44710518461534,264.3624774,286.91639792307683,317.5923647076922,335.21827984615373,330.27888309230764,328.89458409230764,309.39355052307695,256.82832484615375
464.67212653076916,377.8372103692307,332.61329510769235,309.8943799,300.69265067692305,301.9040859692307,339.0453860230769,453.8941803846153,508.3096920461537,574.9588987692308,631.9627837923075,660.2750173384612,649.2561351769232,595.9451012307692,569.0627216076922,573.8656797461538,600.9518417,652.2216747307691,721.954637276923,762.0220714615383,750.7937776230771,747.6469731230768,703.3169980307692,583.8251189615384
