0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.8773115909091,88.2589496727273,80.67658810909089,75.68506947272726,72.16934931818183,69.92754185454545,70.14055287272727,73.8132129,83.60652796363635,98.4029319,111.6618294272727,120.54628759090907,125.2469186181818,128.6061439090909,126.46134842727275,122.55298191818183,118.75082424545452,116.61359391818182,114.54163159090909,116.65735314545454,117.78559952727272,118.0567584,115.37142520909092,107.05880372727273
124.41319386363635,111.05255229090909,101.5119832363636,95.23136369090906,90.80767977272727,87.98690701818182,88.25492989090908,92.87608469999999,105.19860425454542,123.81630169999998,140.49941900909087,151.67836186363635,157.59296967272726,161.81974263636357,159.1210360090909,154.20330157272724,149.41920528181817,146.73001757272723,144.12295386363633,146.78507798181815,148.2047033090909,148.5458912,145.1670485363636,134.7076239090909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.05813249999998,55.3937552,50.63485559999998,47.50204059999999,45.2954775,43.8884572,44.02214879999999,46.327211699999985,52.47376679999998,61.76039869999998,70.08204909999999,75.65818049999997,78.60842639999997,80.71676899999999,79.37063609999997,76.91763729999998,74.53129809999999,73.18991329999997,71.88949249999999,73.21737779999998,73.92549639999999,74.09568319999998,72.41029389999997,67.19306299999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620.2843961363636,553.6725101090909,506.1062839636362,474.7931235090909,452.7380502272727,438.6745793818182,440.0108557090909,463.0504556999999,524.4865973454544,617.3084826999999,700.485170190909,756.2198041363635,785.7081471272726,806.7814853636363,793.3265971909092,768.8083460272727,744.9563719181817,731.5489420272726,718.5509561363635,731.8234556181815,738.901253490909,740.6023071999999,723.7564782636363,671.609132090909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240.2718634090909,1107.0799783272728,1011.9702958909089,949.3589645272726,905.2593756818183,877.1391661454546,879.8110791272727,925.8792500999999,1048.7221240363633,1234.3214610999999,1400.635019572727,1512.0776074090907,1571.0401773818176,1613.176766090909,1586.2734305727274,1537.248665081818,1489.5561347545452,1462.747693081818,1436.7579434090908,1463.2965888545452,1477.448796472727,1480.8500896,1447.166495790909,1342.8967662727273
390.1645268181818,348.2650446545454,318.34545578181803,298.6491930545454,284.7763513636363,275.9303002909091,276.7708302545454,291.2629482,329.9068400727271,388.2926501999999,440.61154314545445,475.66913481818165,494.2175707636362,507.4728921818181,499.0096451454545,483.58744216363624,468.5843335090908,460.1509381636363,451.97508681818175,460.32360970909076,464.77560894545445,465.84558719999995,455.2494075818181,422.44825254545447
390.1645268181818,348.2650446545454,318.34545578181803,298.6491930545454,284.7763513636363,275.9303002909091,276.7708302545454,291.2629482,329.9068400727271,388.2926501999999,440.61154314545445,475.66913481818165,494.2175707636362,507.4728921818181,499.0096451454545,483.58744216363624,468.5843335090908,460.1509381636363,451.97508681818175,460.32360970909076,464.77560894545445,465.84558719999995,455.2494075818181,422.44825254545447
390.1645268181818,348.2650446545454,318.34545578181803,298.6491930545454,284.7763513636363,275.9303002909091,276.7708302545454,291.2629482,329.9068400727271,388.2926501999999,440.61154314545445,475.66913481818165,494.2175707636362,507.4728921818181,499.0096451454545,483.58744216363624,468.5843335090908,460.1509381636363,451.97508681818175,460.32360970909076,464.77560894545445,465.84558719999995,455.2494075818181,422.44825254545447
886.9265156818183,791.6801281454547,723.6665726181817,678.8928003454546,647.3568961363638,627.247950509091,629.1586529454546,662.1023031,749.9480451272724,882.6713440999999,1001.6032567545454,1081.2965796818182,1123.4610988363634,1153.5932488181816,1134.3544977545455,1099.2965675363635,1065.191327390909,1046.0204355363635,1027.4349956818182,1046.412954490909,1056.5332906545452,1058.9655776,1034.8782195181818,960.3142544545453
