0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.554025700000004,43.5843387,37.1848113,34.07234354999999,32.6111562,32.65929135,33.64997989676836,41.71033125,50.82582330000001,58.9011066,66.12301079999999,67.91053815000001,67.8183471,65.24107695000001,58.07909040088982,63.34667325,64.80296549999998,67.72778774999999,71.76298185,69.23335516611057,72.02976480000001,68.38353069625322,70.30832129999999,65.26963169999999
67.38479509999998,54.840354099999985,46.788095899999995,42.871807649999994,41.0332566,41.09382304999999,42.34036509533315,52.48236874999999,63.95201190000001,74.11280379999998,83.1998244,85.44899544999998,85.33299529999998,82.09012384999998,73.07849512904754,79.70647474999998,81.53886649999998,85.21904824999997,90.29636454999998,87.11344088468567,90.63204639999996,86.04414222741768,88.46602589999999,82.12605309999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.61198609999999,27.354735099999996,23.338214899999993,21.384744149999996,20.467662599999997,20.497873549999994,21.11965705232608,26.178556249999993,31.8996909,36.96796179999999,41.5006284,42.622529949999986,42.56466829999999,40.947102349999994,36.45204172308099,39.75812224999999,40.67213149999999,42.50783075,45.04043004999999,43.452766455606934,45.20787039999999,42.919393139690456,44.127444899999986,40.96502409999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.9590381,273.4164671,233.2704829,213.74512214999996,204.57869459999998,204.88065955,211.09551953257983,261.66030624999996,318.8442789,369.5027377999999,414.80771639999995,426.0213639499999,425.44302429999993,409.27510434999994,364.3460055479244,397.3909922499999,406.5267114999999,424.8749207499999,450.18879604999995,434.31975658259745,451.86239839999996,428.9885754488677,441.06331289999997,409.4542360999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671.7572532999999,546.7020503,466.4292997,427.38792495,409.05945779999996,409.66324314999997,422.08998807447864,523.19535625,637.5359277000001,738.8285953999998,829.4168652000001,851.83879235,850.6823898999999,818.3542895499997,728.5175994129632,794.59175425,812.8588194999999,849.54645475,900.16208765,868.4316051917234,903.5084912,857.7717949496987,881.9154896999999,818.7124673
211.32129059999994,171.98144459999997,146.72925539999997,134.44762589999996,128.68185959999997,128.87179829999997,132.78100175481563,164.58671249999998,200.5559514,232.42058279999992,260.91782639999997,267.9713126999999,267.6075317999999,257.4377630999999,229.17695131161923,249.96254849999994,255.70899899999995,267.2501894999999,283.1728473,273.1910771419498,284.22555839999995,269.8377157203505,277.43283539999993,257.55043859999995
211.32129059999994,171.98144459999997,146.72925539999997,134.44762589999996,128.68185959999997,128.87179829999997,132.78100175481563,164.58671249999998,200.5559514,232.42058279999992,260.91782639999997,267.9713126999999,267.6075317999999,257.4377630999999,229.17695131161923,249.96254849999994,255.70899899999995,267.2501894999999,283.1728473,273.1910771419498,284.22555839999995,269.8377157203505,277.43283539999993,257.55043859999995
211.32129059999994,171.98144459999997,146.72925539999997,134.44762589999996,128.68185959999997,128.87179829999997,132.78100175481563,164.58671249999998,200.5559514,232.42058279999992,260.91782639999997,267.9713126999999,267.6075317999999,257.4377630999999,229.17695131161923,249.96254849999994,255.70899899999995,267.2501894999999,283.1728473,273.1910771419498,284.22555839999995,269.8377157203505,277.43283539999993,257.55043859999995
480.37800229999993,390.95020930000004,333.54664069999995,305.62789845,292.52109179999997,292.95286265,301.83930916410526,374.14041875,455.90610870000006,528.3411573999999,593.1214212000001,609.1554878499999,608.3285369,585.21050105,520.9676967791528,568.2177567499999,581.2806545,607.5162222499999,643.7117921500001,621.0211167602772,646.1048272,613.398216785911,630.6635306999999,585.4666362999999
