0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.4430701,41.7323592,36.43749270000001,33.8871456,32.581785599999996,33.0076593,36.86173469999999,44.93538629999999,54.9328122,63.21532140000001,68.7679965,72.6693912,71.8306974,65.77545870000002,63.040729500000005,63.419283899999996,67.22767169999999,74.1379212,85.4423388,84.64933260000001,83.6295201,83.89711889999998,78.75236879999999,65.04772049999998
67.24518429999998,52.51008559999999,45.8477761,42.63878079999999,40.996300799999986,41.532159899999996,46.38158209999999,56.54032089999998,69.1196646,79.54120019999999,86.52789949999998,91.43686159999999,90.38156819999999,82.76251409999999,79.3215185,79.79783769999999,84.58977309999999,93.28465159999999,107.50852839999999,106.51072179999998,105.22753429999997,105.56424269999998,99.09081839999999,81.84683149999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.54234729999999,26.19238159999999,22.869177099999995,21.268508799999996,20.449228799999993,20.716518899999993,23.135443099999993,28.202689899999992,34.4773506,39.67568219999999,43.160694499999984,45.60931759999999,45.082930199999986,41.282495100000006,39.5661035,39.80369469999999,42.19394409999999,46.53100759999998,53.62597239999999,53.128259799999995,52.48819729999998,52.65614969999998,49.427162399999986,40.825746499999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.2629832999999,261.7984936,228.5823491,212.5833248,204.39444479999997,207.06606689999995,231.24373509999995,281.8919578999999,344.6085426,396.5669862,431.40043449999996,455.87494960000004,450.61359419999997,412.6274271,395.4717235,397.8464986999999,421.73755609999995,465.08743959999987,536.0031404,531.0283958,524.6308332999998,526.3095536999999,494.0351303999999,408.0621265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670.3654769,523.4716648,457.0552763,425.06488640000003,408.69104639999995,414.0330117,462.3767742999999,563.6489746999998,689.0521218,792.9441366,862.5943585,911.5316727999999,901.0114806,825.0573302999999,790.7541354999998,795.5025491,843.2732272999999,929.9522427999998,1071.7496972,1061.8025894,1049.0105268999996,1052.3671640999996,987.8337671999999,815.9289144999998
210.88346579999995,164.67363359999993,143.78037659999998,133.71684479999996,128.5659648,130.24643939999996,145.45441259999998,177.31260539999994,216.76190759999994,249.44424119999996,271.3547969999999,286.74948959999995,283.4400491999999,259.54640459999996,248.75531099999998,250.2490662,265.27675859999994,292.54422959999994,337.15085039999985,334.02169079999993,329.99756579999985,331.0534961999999,310.7525904,256.674789
210.88346579999995,164.67363359999993,143.78037659999998,133.71684479999996,128.5659648,130.24643939999996,145.45441259999998,177.31260539999994,216.76190759999994,249.44424119999996,271.3547969999999,286.74948959999995,283.4400491999999,259.54640459999996,248.75531099999998,250.2490662,265.27675859999994,292.54422959999994,337.15085039999985,334.02169079999993,329.99756579999985,331.0534961999999,310.7525904,256.674789
210.88346579999995,164.67363359999993,143.78037659999998,133.71684479999996,128.5659648,130.24643939999996,145.45441259999998,177.31260539999994,216.76190759999994,249.44424119999996,271.3547969999999,286.74948959999995,283.4400491999999,259.54640459999996,248.75531099999998,250.2490662,265.27675859999994,292.54422959999994,337.15085039999985,334.02169079999993,329.99756579999985,331.0534961999999,310.7525904,256.674789
479.38273389999995,374.3380087999999,326.8432153,303.9666784,292.25763839999996,296.07771269999995,330.6486533,403.06906569999995,492.74567579999996,567.0395346,616.8468634999999,651.8422568,644.3191985999998,590.0038893,565.4734505000001,568.8690720999999,603.0301962999998,665.0149268,766.4152132,759.3019713999998,750.1542838999999,752.5546370999997,706.4063832,583.4760995
