0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.503573499999995,44.59998129999998,40.17363245,37.6670693,36.6800721,36.908147500000005,40.95811754999999,49.724788399999994,57.386617050000005,68.34076305,76.58828135000002,80.67460204999999,79.34386005000002,74.14997765,71.52665730000002,73.2065831,75.59203784999998,79.38383669999999,84.8039815,85.6865499,83.82323914999998,82.16189659999998,75.73644329999999,63.60729199999998
66.06305494444443,56.11829478888886,50.548804794444436,47.39490101111111,46.15300363333332,46.43998138888888,51.53588964999999,62.56662564444444,72.20718481666667,85.99032948333333,96.36783749444446,101.50948426111108,99.83506715000001,93.29982172777775,89.99900723333332,92.11278774444443,95.1143058833333,99.88536809999998,106.70531005555554,107.81580903333332,105.47128289444441,103.38088491111108,95.29600523333329,80.03440044444442
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.95269327777777,27.992180455555545,25.21408162777777,23.640893344444443,23.021426633333327,23.164573055555554,25.70644614999999,31.208650977777772,36.01742631666667,42.89255098333333,48.06892132777778,50.633609094444424,49.79839865,46.538574561111105,44.89210623333332,45.946474077777765,47.44365138333332,49.82348909999998,53.22532172222221,53.77924603333333,52.60978072777775,51.567076244444436,47.53428423333331,39.92169377777777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.3692643888888,279.7878706777777,252.02017473888887,236.29581912222218,230.10411596666663,231.5348952777778,256.94146414999994,311.9371860888889,360.00193098333335,428.7202823166666,480.45921843888897,506.0938248722221,497.74571665,465.1630730055555,448.7062675666667,459.24490118888883,474.2095107166666,497.99650109999993,531.9985506111111,537.5351433666666,525.8460858388887,515.4240300222222,475.1154055666665,399.02592488888877
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658.5808603888888,559.4418074777776,503.91970793888885,472.4785239222221,460.0980815666666,462.9589552777779,513.7599309499999,623.7250484888889,719.8315297833334,857.2353371166665,960.688442038889,1011.9453836722219,995.2531634500001,930.1034734055555,897.1977403666666,918.2699627888888,948.1920183166666,995.7546122999998,1063.742434611111,1074.8129697666666,1051.4404502388886,1030.601327622222,950.0033743666663,797.8608368888886
207.17626299999998,175.9891153999999,158.52298209999998,148.6322194,144.73758179999996,145.637555,161.61851789999997,196.21132719999994,226.44448889999998,269.66895689999996,302.21321830000005,318.3376188999999,313.08658290000005,292.59180369999996,282.24032339999997,288.8692197999999,298.28209529999987,313.24432859999985,334.6319269999999,338.1144942,330.76197069999984,324.2064027999999,298.85191139999984,250.9909359999999
207.17626299999998,175.9891153999999,158.52298209999998,148.6322194,144.73758179999996,145.637555,161.61851789999997,196.21132719999994,226.44448889999998,269.66895689999996,302.21321830000005,318.3376188999999,313.08658290000005,292.59180369999996,282.24032339999997,288.8692197999999,298.28209529999987,313.24432859999985,334.6319269999999,338.1144942,330.76197069999984,324.2064027999999,298.85191139999984,250.9909359999999
207.17626299999998,175.9891153999999,158.52298209999998,148.6322194,144.73758179999996,145.637555,161.61851789999997,196.21132719999994,226.44448889999998,269.66895689999996,302.21321830000005,318.3376188999999,313.08658290000005,292.59180369999996,282.24032339999997,288.8692197999999,298.28209529999987,313.24432859999985,334.6319269999999,338.1144942,330.76197069999984,324.2064027999999,298.85191139999984,250.9909359999999
470.9554776111111,400.0604929222221,360.35627666111117,337.87248047777774,329.01914523333323,331.06497472222225,367.39308445,446.0298587111111,514.7562316166667,613.0145922833332,686.9945837611112,723.6487577277775,711.7120419500001,665.1230727944444,641.5919680333335,656.660852011111,678.0583094833332,712.0706312999998,760.6891673888888,768.6057794333333,751.891937961111,736.9897451777779,679.3536220333331,570.555499111111
