0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.81807820000001,42.4905558,37.3381911,34.7448759,33.6269801,33.7809038,37.64984580000001,48.4970248,55.3566916,62.873027,69.6458511,72.99192389999999,71.85626069999999,66.37175440000001,63.4352383,63.68144369999998,66.12917500000002,71.73642140000001,78.4778806,83.93102200000001,82.18927289999999,81.62688029999998,77.5273247,65.50514039999999
65.20052482222222,53.46409273333333,46.981087299999984,43.71802703333333,42.31142541111111,42.50510117777777,47.3732294,61.02178195555556,69.65301435555554,79.11050544444444,87.63246729999999,91.8426910333333,90.41373343333332,83.51280808888889,79.81791245555553,80.12770243333331,83.20758055555557,90.26294464444445,98.74544135555553,105.60690155555555,103.41533136666663,102.70769623333328,97.54939654444442,82.42238386666665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.52245748888888,26.66824673333333,23.43448029999999,21.806844033333327,21.105221744444442,21.201828511111106,23.6300834,30.43807262222222,34.74338902222222,39.46084877777777,43.71166029999999,45.811748033333316,45.09897443333331,41.65674675555556,39.813708122222216,39.96823343333331,41.50449722222221,45.02375997777777,49.254886022222216,52.67742822222221,51.58425836666665,51.23128523333332,48.658290877777766,41.11283586666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.06896504444444,266.55486806666664,234.23267629999995,217.96410136666663,210.95123552222222,211.91684095555556,236.18777140000003,304.2350895111111,347.2676539111111,394.4196798888888,436.9074562999999,457.8982853666665,450.77395976666656,416.36815297777775,397.9465850111111,399.49109876666654,414.84638611111114,450.02217508888884,492.31319091111106,526.522237111111,515.5957690333332,512.0677265666665,486.3500939888888,410.93164653333326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649.9823202444444,532.9821368666667,468.3532258999999,435.82386376666665,421.8014891222222,423.7322377555555,472.2624802000001,608.3245423111111,694.3690715111111,788.6505518888888,873.6057658999998,915.5773757666665,901.3321349666666,832.5369913777778,795.702673811111,798.7909619666666,829.4941861111112,899.8289254888889,984.3907125111109,1052.792429111111,1030.9447234333331,1023.8903273666664,972.4673731888888,821.6665809333332
204.47133559999997,167.66543639999995,147.33448379999996,137.10140219999997,132.69024579999999,133.29762039999997,148.5642564,191.36663839999997,218.43451279999996,248.09356599999995,274.8187638,288.0221861999999,283.54092059999994,261.89935519999995,250.3120213999999,251.2835345999999,260.94214999999997,283.0680411999999,309.66947479999993,331.187276,324.3144281999999,322.09525739999987,305.9186325999999,258.4797432
204.47133559999997,167.66543639999995,147.33448379999996,137.10140219999997,132.69024579999999,133.29762039999997,148.5642564,191.36663839999997,218.43451279999996,248.09356599999995,274.8187638,288.0221861999999,283.54092059999994,261.89935519999995,250.3120213999999,251.2835345999999,260.94214999999997,283.0680411999999,309.66947479999993,331.187276,324.3144281999999,322.09525739999987,305.9186325999999,258.4797432
204.47133559999997,167.66543639999995,147.33448379999996,137.10140219999997,132.69024579999999,133.29762039999997,148.5642564,191.36663839999997,218.43451279999996,248.09356599999995,274.8187638,288.0221861999999,283.54092059999994,261.89935519999995,250.3120213999999,251.2835345999999,260.94214999999997,283.0680411999999,309.66947479999993,331.187276,324.3144281999999,322.09525739999987,305.9186325999999,258.4797432
464.8066053555555,381.1390095333333,334.92245289999994,311.66049343333333,301.63300167777777,303.01369264444446,337.71798620000004,435.0168560888889,496.54786128888884,563.9691641111111,624.7211929,654.7353654333332,644.5485006333331,595.3526438222221,569.0121825888889,571.2206376333332,593.1767138888889,643.4735457111111,703.9442322888889,752.858746888889,737.2353097666667,732.1906650333332,695.417774411111,587.5791422666666
