0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.433056799999996,36.03586140000001,31.571996400000003,29.2454253,27.582907632148725,28.2503214,30.128175621145683,34.9181469,40.19646146026141,44.8684866,48.65542919999999,50.10437880000001,51.614404740413455,47.15198566283209,45.16289189999999,44.913941099999995,46.1137068,49.592491199999984,57.277565100000004,59.35713345517241,57.9866553,59.368259412712696,56.00204189999999,49.716034199999996
54.650002399999984,45.34242019999999,39.72572520000001,36.7982979,34.70642131492587,35.5462002,37.90902578156168,43.93604669999999,50.57752958513372,56.4561438,61.221095599999984,63.0442484,64.9442510097094,59.32937535353348,56.82658169999999,56.513337299999996,58.022952399999994,62.400161599999976,72.0699693,74.68660335650821,72.96218789999999,74.70060268446431,70.46503169999997,62.555610599999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.259786399999992,22.617102199999994,19.8154572,18.355236899999994,17.311794880237485,17.730682199999997,18.90927538984819,21.9155937,25.228409745329223,28.1607018,30.537491599999992,31.446892400000003,32.39462639863787,29.59388889949521,28.345478699999994,28.1892303,28.94223639999999,31.125617599999984,35.9489823,37.254176853246335,36.39402689999999,37.26115981158244,35.14842869999999,31.203156599999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.46743439999995,226.0628062,198.0597612,183.46454489999996,173.03511724792398,177.2219862,189.00227889661664,219.0510777,252.163387358817,281.4722778,305.2288036,314.3184604000001,323.79126577394504,295.79729144040914,283.3191626999999,281.7574263,289.2838844,311.10724959999993,359.3178183,372.3635188824479,363.7661349,372.43331505452494,351.31611269999996,311.88226860000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544.8044391999999,452.0173965999999,396.0247116000001,366.84126569999995,345.987402941397,354.35913660000006,377.91408279136795,437.99729609999997,504.20606462315874,562.8098153999999,610.3114947999999,628.4864572000001,647.4275333354564,591.4529853262752,566.5027011,563.3799759,578.4292892,622.0655727999998,718.4636319,744.5487881148804,727.3581356999998,744.6883470477504,702.4640510999998,623.6152398
171.3844943999999,142.1955612,124.5813912,115.40086739999997,108.84066254847873,111.4742412,118.88415245100728,137.78512019999997,158.61306414049093,177.04862279999998,191.99169359999993,197.70917040000003,203.66765113784766,186.0591866695536,178.21033019999993,177.22798379999998,181.96219439999993,195.68928959999994,226.0141758,234.22004012040998,228.81220739999998,234.26394254746089,220.98103019999994,196.1767836
171.3844943999999,142.1955612,124.5813912,115.40086739999997,108.84066254847873,111.4742412,118.88415245100728,137.78512019999997,158.61306414049093,177.04862279999998,191.99169359999993,197.70917040000003,203.66765113784766,186.0591866695536,178.21033019999993,177.22798379999998,181.96219439999993,195.68928959999994,226.0141758,234.22004012040998,228.81220739999998,234.26394254746089,220.98103019999994,196.1767836
171.3844943999999,142.1955612,124.5813912,115.40086739999997,108.84066254847873,111.4742412,118.88415245100728,137.78512019999997,158.61306414049093,177.04862279999998,191.99169359999993,197.70917040000003,203.66765113784766,186.0591866695536,178.21033019999993,177.22798379999998,181.96219439999993,195.68928959999994,226.0141758,234.22004012040998,228.81220739999998,234.26394254746089,220.98103019999994,196.1767836
389.5932151999999,323.24059460000007,283.1998596,262.33058669999997,247.41785314482956,253.4045346,270.2488305716582,313.21472910000006,360.56105219759996,402.46897739999997,436.43773880000003,449.4347732000001,462.9796605393843,422.95189542005846,405.10978409999996,402.8767029,413.6385651999999,444.8431567999999,513.7780389,532.4317045963963,520.1385567,532.53150410142,502.33663409999997,445.95133380000004
