0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.74991120000001,91.63373379999999,84.05829460000001,78.8825422,75.32362320000001,73.0309034,72.59070700000001,75.8428664,82.37093549999999,93.9487535,106.48383550000001,115.71962009999999,121.7462134,126.5522951,126.0209048,122.80119810000002,119.15181039999999,116.72365950000001,115.6034068,118.62422740000001,121.78247339999999,123.4170742,120.8047225,111.80082060000001
128.02766604444443,115.29890228888884,105.76704335555554,99.25461015555555,94.77657093333333,91.89173731111111,91.33785655555555,95.42991297777775,103.64390983333332,118.21179494444445,133.98416538888887,145.6051676333333,153.1881784222222,159.23547041111107,158.56684417777777,154.51562163333335,149.92374942222216,146.8685085,145.45894128888887,149.25991375555552,153.23380286666662,155.2905528222222,152.00353972222223,140.67430579999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.86105537777777,57.511862955555536,52.75730802222222,49.50886282222222,47.27518693333332,45.83621264444443,45.55993322222222,47.6010783111111,51.69827483333332,58.964833277777764,66.83219705555554,72.62883063333332,76.41128708888888,79.42771674444444,79.0942015111111,77.07342463333335,74.78296808888888,73.25899349999999,72.55589195555554,74.4518424222222,76.43404486666665,77.45996548888888,75.82038138888888,70.16928379999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638.3049984888889,574.8434531777775,527.3206529111111,494.8517437111111,472.52567226666673,458.14281442222216,455.3813421111111,475.78302675555545,516.7353881666667,589.3662043888887,668.0021992777775,725.9407999666668,763.7472666444444,793.8971305222221,790.5635739555555,770.3654739666667,747.4718676444443,732.2394135,725.2117621777777,744.162195311111,763.9747355333332,774.2290330444445,757.8410369444443,701.3570998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276.3044416888888,1149.4117299777774,1054.388878511111,989.4666029111111,944.8251474666666,916.0663168222221,910.5446941111111,951.3382971555556,1033.2234161666668,1178.4502803888888,1335.6846272777777,1451.5340935666666,1527.1289290444442,1587.4142241222223,1580.7487067555553,1540.362175566667,1494.5859220444443,1464.1283055,1450.0763669777778,1487.968161711111,1527.5837579333331,1548.0874442444447,1515.3192969444444,1402.3784613999999
401.49964959999994,361.58176039999984,331.6894868,311.2662476,297.22294559999995,288.1759972,286.4390059999999,299.27185119999996,325.0312589999999,370.71670299999994,420.1794589999999,456.62336579999993,480.4039771999999,499.3685157999999,497.27167839999987,484.5668898,470.1666031999999,460.58525099999997,456.1647943999999,468.0847891999999,480.54705719999987,486.99710359999995,476.6889049999999,441.1599947999999
401.49964959999994,361.58176039999984,331.6894868,311.2662476,297.22294559999995,288.1759972,286.4390059999999,299.27185119999996,325.0312589999999,370.71670299999994,420.1794589999999,456.62336579999993,480.4039771999999,499.3685157999999,497.27167839999987,484.5668898,470.1666031999999,460.58525099999997,456.1647943999999,468.0847891999999,480.54705719999987,486.99710359999995,476.6889049999999,441.1599947999999
401.49964959999994,361.58176039999984,331.6894868,311.2662476,297.22294559999995,288.1759972,286.4390059999999,299.27185119999996,325.0312589999999,370.71670299999994,420.1794589999999,456.62336579999993,480.4039771999999,499.3685157999999,497.27167839999987,484.5668898,470.1666031999999,460.58525099999997,456.1647943999999,468.0847891999999,480.54705719999987,486.99710359999995,476.6889049999999,441.1599947999999
912.6936479111112,821.9518404222221,754.0003782888889,707.574034688889,675.6506381333334,655.0850103777776,651.1364618888888,680.3082340444444,738.8648178333334,842.717497611111,955.1568067222222,1038.0015172333333,1092.0598781555555,1135.1702866777778,1130.4037316444446,1101.5230592333335,1068.7881611555556,1047.0077205,1036.9590874222222,1064.0557574888887,1092.3851292666666,1107.0474493555555,1083.6147330555555,1002.8500033999999
